0.000000000000000,0.523598775598299,2.617993877991494
0.200000000000000,0.903505438553949,1.115462552160061
0.400000000000000,0.961574033561247,-0.518529636080321
0.600000000000000,0.714414334007562,-1.877398965081030
0.800000000000000,0.255331869758280,-2.573580770695137
1.000000000000000,-0.249180930809813,-2.318270852499063
1.200000000000000,-0.618132558593069,-1.283613601617141
1.400000000000000,-0.742858897564334,0.044540084935842
1.600000000000000,-0.609697537603803,1.233688309457730
1.800000000000000,-0.282548111435757,1.932482425819678
2.000000000000000,0.112839489387310,1.898315850481735
2.200000000000000,0.430395337733460,1.193233422689754
2.400000000000000,0.567530824657320,0.157885437455764
2.600000000000000,0.496822978821636,-0.828547390698071
2.800000000000000,0.260714787023231,-1.452305083468122
3.000000000000000,-0.045275448915177,-1.510818388453390
3.200000000000000,-0.305891957968405,-1.023073621313007
3.400000000000000,-0.433320731989646,-0.227535948437656
3.600000000000000,-0.396813015082636,0.568131084260132
3.800000000000000,-0.224254061081316,1.096253154882665
4.000000000000000,0.011767515662362,1.188361510268672
4.199999999999999,0.221061170028008,0.845091743598412
4.399999999999999,0.331490166903111,0.236328097514879
4.600000000000000,0.313895119353318,-0.395889563724656
4.800000000000000,0.186557269845475,-0.830835833281539
5.000000000000000,0.004615977155698,-0.929694957832138
5.199999999999999,-0.161636065171800,-0.684870673653412
5.399999999999999,-0.254095736705609,-0.219362386833681
5.600000000000000,-0.247056547565005,0.278811338641273
5.800000000000000,-0.152475613699776,0.631477981644534
5.999999999999999,-0.012216543401803,0.725333714662287
6.199999999999999,0.119064577002501,0.549225154225914
6.399999999999999,0.195048225624979,0.193204938900035
6.600000000000000,0.193896495481171,-0.197458316590799
6.800000000000000,0.123370625122631,-0.480786596058345
6.999999999999999,0.015237012733007,-0.565002169078050
7.199999999999999,-0.088072283061023,-0.437756659318100
7.399999999999999,-0.149844998333256,-0.165422774498882
7.600000000000000,-0.151907163311062,0.140036969963905
7.799999999999999,-0.099214157787598,0.366370480703905
7.999999999999999,-0.015853979724577,0.439655479478446
8.199999999999999,0.065268452148308,0.347597500007255
8.399999999999999,0.115156360866330,0.139283126509945
8.600000000000000,0.118868083803433,-0.099105853885094
8.799999999999999,0.079475137085356,-0.279249369930561
9.000000000000000,0.015227692097991,-0.341850455216514
9.199999999999999,-0.048380148350719,-0.275326694898234
9.399999999999999,-0.088496485115116,-0.116022542715669
9.600000000000000,-0.092930839442949,0.069779458217380
9.799999999999999,-0.063491963919340,0.212803746384597
10.000000000000000,-0.013993187680217,0.265627969185834
10.199999999999999,0.035828238542143,0.217705450238791
10.399999999999999,0.067990672352259,0.095935686139605
10.600000000000000,0.072599087515982,-0.048737443812323
10.799999999999999,0.050622743322214,-0.162088033122114
10.999999999999998,0.012504772397569,-0.206276498848634
11.199999999999999,-0.026485076379094,-0.171919681519916
11.399999999999999,-0.052213592092179,-0.078897070107003
11.600000000000000,-0.056678270214768,0.033661454841616
11.799999999999999,-0.040299160200800,0.123371503790154
11.999999999999998,-0.010961312968590,0.160093770816468
12.199999999999999,0.019529589334891,0.135620951929347
12.399999999999999,0.040075296595661,0.064610629248104
12.600000000000000,0.044221809291065,-0.022901221175242
12.799999999999999,0.032039235079706,-0.093821684227303
12.999999999999998,0.009472720633501,-0.124179924385287
13.199999999999999,-0.014356126931131,-0.106890416765445
13.399999999999999,-0.030739124722033,-0.052728198931561
13.600000000000000,-0.034482760901849,0.015267017764188
13.799999999999999,-0.025443404339683,0.071279318642155
13.999999999999998,-0.008096630183769,0.096267735090575
14.199999999999999,0.010514283588905,0.084178702211079
14.399999999999999,0.023561328637483,0.042904496418389
14.600000000000000,0.026873187717866,-0.009894603170524
14.799999999999999,0.020184694662787,-0.054094390982513
14.999999999999998,0.006859461264858,-0.074586623927677
15.199999999999999,-0.007667499975021,-0.066243480379576
15.399999999999999,-0.018045929439643,-0.034821172870539
15.599999999999998,-0.020931057684536,0.006153768530624
15.799999999999999,-0.015997628959891,0.041004399611550
15.999999999999998,-0.005768966283389,0.057754990682035
16.199999999999999,0.005563660199700,0.052092937201980
16.399999999999999,0.013810548522132,0.028195765677498
16.599999999999998,0.016293695211776,-0.003584458463126
16.799999999999997,0.012667747921752,-0.031042820950256
17.000000000000000,0.004821932472954,-0.044695468022183
17.199999999999999,-0.004013725381874,-0.040937515583381
17.399999999999999,-0.010560330820670,-0.022783330778918
17.599999999999998,-0.012676666250567,0.001851134700707
17.799999999999997,-0.010022406981738,0.023469681082273
18.000000000000000,-0.004009004472347,0.034568420732936
18.199999999999999,0.002875964935520,0.032149930079706
18.399999999999999,0.008067935585525,0.018374627143574
18.599999999999998,0.009857064345410,-0.000709672729445
18.799999999999997,0.007922978294179,-0.017718607093497
19.000000000000000,0.003317728927797,-0.026719851419020
19.199999999999999,-0.002044202806820,-0.025232569429452
19.399999999999999,-0.006158130915492,-0.014792804051463
19.599999999999998,-0.007660317428277,-0.000016881970728
19.799999999999997,-0.006258371494630,0.013356312010605
20.000000000000000,-0.002734467478418,0.020640635026120
